 120  60
  -4.957E-03  -4.839E-03  -4.745E-03  -4.680E-03  -4.647E-03
  -4.647E-03  -4.680E-03  -4.745E-03  -4.839E-03  -4.957E-03
  -5.092E-03  -5.243E-03  -5.385E-03  -5.525E-03  -5.623E-03
  -5.674E-03  -5.663E-03  -5.572E-03  -5.384E-03  -5.090E-03
  -4.684E-03  -4.170E-03  -3.565E-03  -2.900E-03  -2.213E-03
  -1.550E-03  -9.498E-04  -4.479E-04  -5.868E-05   2.134E-04
   3.840E-04   4.687E-04   4.884E-04   4.661E-04   4.160E-04
   3.526E-04   2.865E-04   2.234E-04   1.675E-04   1.207E-04
   8.347E-05   5.510E-05   3.453E-05   2.040E-05   1.132E-05
   5.977E-06   3.181E-06   1.943E-06   1.468E-06   1.196E-06
   9.666E-07   8.048E-07   6.409E-07   5.049E-07   3.896E-07
   2.915E-07   2.073E-07   1.326E-07   6.492E-08   1.721E-09
  -5.995E-08  -1.208E-07  -1.872E-07  -2.599E-07  -3.279E-07
  -6.034E-07  -5.289E-07  -4.500E-07  -3.812E-07  -3.202E-07
  -2.648E-07  -2.130E-07  -1.620E-07  -1.126E-07  -5.807E-08
   3.628E-09   7.210E-08   1.504E-07   2.399E-07   3.437E-07
   4.688E-07   5.498E-07   6.959E-07   1.178E-06   2.837E-06
   6.830E-06   1.460E-05   2.790E-05   4.875E-05   7.938E-05
   1.221E-04   1.792E-04   2.524E-04   3.428E-04   4.492E-04
   5.695E-04   6.977E-04   8.245E-04   9.356E-04   1.014E-03
   1.038E-03   9.831E-04   8.335E-04   5.751E-04   2.074E-04
  -2.482E-04  -7.672E-04  -1.311E-03  -1.844E-03  -2.335E-03
  -2.761E-03  -3.109E-03  -3.376E-03  -3.565E-03  -3.673E-03
  -3.726E-03  -3.738E-03  -3.716E-03  -3.671E-03  -3.614E-03
  -3.553E-03  -3.495E-03  -3.447E-03  -3.413E-03  -3.395E-03
  -3.395E-03  -3.413E-03  -3.447E-03  -3.495E-03  -3.553E-03
  -3.614E-03  -3.671E-03  -3.716E-03  -3.738E-03  -3.726E-03
  -3.673E-03  -3.565E-03  -3.376E-03  -3.109E-03  -2.761E-03
  -2.335E-03  -1.844E-03  -1.311E-03  -7.672E-04  -2.482E-04
   2.074E-04   5.751E-04   8.335E-04   9.831E-04   1.038E-03
   1.014E-03   9.356E-04   8.245E-04   6.977E-04   5.695E-04
   4.492E-04   3.428E-04   2.524E-04   1.792E-04   1.221E-04
   7.938E-05   4.875E-05   2.790E-05   1.460E-05   6.830E-06
   2.837E-06   1.178E-06   6.959E-07   5.498E-07   4.688E-07
   3.437E-07   2.399E-07   1.504E-07   7.210E-08   3.628E-09
  -5.807E-08  -1.126E-07  -1.620E-07  -2.130E-07  -2.648E-07
  -3.202E-07  -3.812E-07  -4.500E-07  -5.289E-07  -6.034E-07
  -8.279E-07  -7.551E-07  -6.770E-07  -6.099E-07  -5.543E-07
  -5.079E-07  -4.689E-07  -4.358E-07  -4.061E-07  -3.806E-07
  -3.610E-07  -3.408E-07  -3.218E-07  -3.049E-07  -2.940E-07
  -2.900E-07  -2.981E-07  -3.271E-07  -3.525E-07   1.851E-07
   2.403E-06   8.158E-06   1.945E-05   3.883E-05   6.935E-05
   1.145E-04   1.781E-04   2.641E-04   3.761E-04   5.171E-04
   6.879E-04   8.882E-04   1.113E-03   1.349E-03   1.593E-03
   1.813E-03   1.988E-03   2.088E-03   2.089E-03   1.976E-03
   1.736E-03   1.397E-03   9.776E-04   5.119E-04   3.315E-05
  -4.283E-04  -8.505E-04  -1.204E-03  -1.513E-03  -1.762E-03
  -1.962E-03  -2.099E-03  -2.201E-03  -2.269E-03  -2.300E-03
  -2.324E-03  -2.335E-03  -2.339E-03  -2.340E-03  -2.340E-03
  -2.340E-03  -2.340E-03  -2.339E-03  -2.335E-03  -2.324E-03
  -2.300E-03  -2.269E-03  -2.201E-03  -2.099E-03  -1.962E-03
  -1.762E-03  -1.513E-03  -1.204E-03  -8.505E-04  -4.283E-04
   3.316E-05   5.119E-04   9.776E-04   1.397E-03   1.736E-03
   1.976E-03   2.089E-03   2.088E-03   1.988E-03   1.813E-03
   1.593E-03   1.349E-03   1.113E-03   8.882E-04   6.879E-04
   5.171E-04   3.761E-04   2.641E-04   1.781E-04   1.145E-04
   6.935E-05   3.883E-05   1.945E-05   8.158E-06   2.403E-06
   1.851E-07  -3.525E-07  -3.271E-07  -2.981E-07  -2.900E-07
  -2.940E-07  -3.049E-07  -3.218E-07  -3.408E-07  -3.610E-07
  -3.806E-07  -4.061E-07  -4.358E-07  -4.689E-07  -5.079E-07
  -5.543E-07  -6.099E-07  -6.770E-07  -7.551E-07  -8.279E-07
  -9.945E-07  -9.285E-07  -8.551E-07  -7.945E-07  -7.474E-07
  -7.122E-07  -6.876E-07  -6.722E-07  -6.663E-07  -6.696E-07
  -6.835E-07  -7.093E-07  -7.506E-07  -8.068E-07  -8.824E-07
  -9.881E-07  -1.131E-06  -1.330E-06  -1.603E-06  -1.880E-06
  -1.229E-06   2.104E-06   1.044E-05   2.652E-05   5.447E-05
   9.861E-05   1.642E-04   2.571E-04   3.837E-04   5.504E-04
   7.626E-04   1.024E-03   1.335E-03   1.693E-03   2.082E-03
   2.497E-03   2.898E-03   3.256E-03   3.526E-03   3.681E-03
   3.694E-03   3.552E-03   3.275E-03   2.891E-03   2.433E-03
   1.952E-03   1.455E-03   9.776E-04   5.382E-04   1.465E-04
  -1.930E-04  -4.705E-04  -7.073E-04  -8.989E-04  -1.050E-03
  -1.167E-03  -1.253E-03  -1.315E-03  -1.353E-03  -1.372E-03
  -1.372E-03  -1.353E-03  -1.315E-03  -1.253E-03  -1.167E-03
  -1.050E-03  -8.989E-04  -7.073E-04  -4.705E-04  -1.930E-04
   1.465E-04   5.382E-04   9.776E-04   1.455E-03   1.952E-03
   2.433E-03   2.891E-03   3.275E-03   3.552E-03   3.694E-03
   3.681E-03   3.526E-03   3.256E-03   2.898E-03   2.497E-03
   2.082E-03   1.693E-03   1.335E-03   1.024E-03   7.626E-04
   5.504E-04   3.837E-04   2.571E-04   1.642E-04   9.861E-05
   5.447E-05   2.652E-05   1.044E-05   2.104E-06  -1.229E-06
  -1.880E-06  -1.603E-06  -1.330E-06  -1.131E-06  -9.881E-07
  -8.824E-07  -8.068E-07  -7.506E-07  -7.093E-07  -6.835E-07
  -6.696E-07  -6.663E-07  -6.722E-07  -6.876E-07  -7.122E-07
  -7.474E-07  -7.945E-07  -8.551E-07  -9.285E-07  -9.945E-07
  -1.100E-06  -1.044E-06  -9.795E-07  -9.286E-07  -8.923E-07
  -8.698E-07  -8.605E-07  -8.635E-07  -8.800E-07  -9.112E-07
  -9.584E-07  -1.026E-06  -1.117E-06  -1.239E-06  -1.399E-06
  -1.603E-06  -1.869E-06  -2.208E-06  -2.676E-06  -3.285E-06
  -3.868E-06  -2.982E-06   1.788E-06   1.368E-05   3.686E-05
   7.661E-05   1.390E-04   2.323E-04   3.651E-04   5.466E-04
   7.869E-04   1.094E-03   1.475E-03   1.933E-03   2.461E-03
   3.041E-03   3.663E-03   4.272E-03   4.824E-03   5.262E-03
   5.547E-03   5.643E-03   5.552E-03   5.283E-03   4.882E-03
   4.380E-03   3.822E-03   3.248E-03   2.691E-03   2.159E-03
   1.672E-03   1.238E-03   8.600E-04   5.391E-04   2.730E-04
   5.852E-05  -1.046E-04  -2.259E-04  -3.051E-04  -3.442E-04
  -3.442E-04  -3.051E-04  -2.259E-04  -1.046E-04   5.852E-05
   2.730E-04   5.391E-04   8.600E-04   1.238E-03   1.672E-03
   2.159E-03   2.691E-03   3.248E-03   3.822E-03   4.380E-03
   4.882E-03   5.283E-03   5.552E-03   5.643E-03   5.547E-03
   5.262E-03   4.824E-03   4.272E-03   3.663E-03   3.041E-03
   2.461E-03   1.933E-03   1.475E-03   1.094E-03   7.869E-04
   5.466E-04   3.651E-04   2.323E-04   1.390E-04   7.661E-05
   3.686E-05   1.368E-05   1.788E-06  -2.982E-06  -3.868E-06
  -3.285E-06  -2.676E-06  -2.208E-06  -1.869E-06  -1.603E-06
  -1.399E-06  -1.239E-06  -1.117E-06  -1.026E-06  -9.584E-07
  -9.112E-07  -8.800E-07  -8.635E-07  -8.605E-07  -8.698E-07
  -8.923E-07  -9.286E-07  -9.795E-07  -1.044E-06  -1.100E-06
  -1.144E-06  -1.102E-06  -1.048E-06  -1.009E-06  -9.853E-07
  -9.762E-07  -9.823E-07  -1.003E-06  -1.040E-06  -1.096E-06
  -1.174E-06  -1.277E-06  -1.414E-06  -1.590E-06  -1.819E-06
  -2.111E-06  -2.485E-06  -2.961E-06  -3.578E-06  -4.377E-06
  -5.416E-06  -6.348E-06  -5.077E-06   1.683E-06   1.835E-05
   5.069E-05   1.060E-04   1.932E-04   3.231E-04   5.072E-04
   7.601E-04   1.095E-03   1.523E-03   2.055E-03   2.691E-03
   3.420E-03   4.226E-03   5.077E-03   5.902E-03   6.641E-03
   7.223E-03   7.600E-03   7.743E-03   7.650E-03   7.349E-03
   6.885E-03   6.310E-03   5.667E-03   5.001E-03   4.343E-03
   3.719E-03   3.141E-03   2.628E-03   2.182E-03   1.800E-03
   1.486E-03   1.239E-03   1.056E-03   9.346E-04   8.745E-04
   8.745E-04   9.346E-04   1.056E-03   1.239E-03   1.486E-03
   1.800E-03   2.182E-03   2.628E-03   3.141E-03   3.719E-03
   4.343E-03   5.001E-03   5.667E-03   6.310E-03   6.885E-03
   7.349E-03   7.650E-03   7.743E-03   7.600E-03   7.223E-03
   6.641E-03   5.902E-03   5.077E-03   4.226E-03   3.420E-03
   2.691E-03   2.055E-03   1.523E-03   1.095E-03   7.601E-04
   5.072E-04   3.231E-04   1.932E-04   1.060E-04   5.069E-05
   1.835E-05   1.683E-06  -5.077E-06  -6.348E-06  -5.416E-06
  -4.377E-06  -3.578E-06  -2.961E-06  -2.485E-06  -2.111E-06
  -1.819E-06  -1.590E-06  -1.414E-06  -1.277E-06  -1.174E-06
  -1.096E-06  -1.040E-06  -1.003E-06  -9.823E-07  -9.762E-07
  -9.853E-07  -1.009E-06  -1.048E-06  -1.102E-06  -1.144E-06
  -1.132E-06  -1.103E-06  -1.064E-06  -1.038E-06  -1.027E-06
  -1.031E-06  -1.051E-06  -1.088E-06  -1.144E-06  -1.221E-06
  -1.325E-06  -1.459E-06  -1.632E-06  -1.853E-06  -2.137E-06
  -2.498E-06  -2.959E-06  -3.540E-06  -4.282E-06  -5.233E-06
  -6.457E-06  -8.031E-06  -9.347E-06  -7.518E-06   1.844E-06
   2.467E-05   6.869E-05   1.437E-04   2.619E-04   4.376E-04
   6.872E-04   1.028E-03   1.479E-03   2.053E-03   2.763E-03
   3.606E-03   4.565E-03   5.610E-03   6.696E-03   7.729E-03
   8.632E-03   9.330E-03   9.759E-03   9.913E-03   9.789E-03
   9.433E-03   8.897E-03   8.240E-03   7.515E-03   6.763E-03
   6.027E-03   5.334E-03   4.696E-03   4.128E-03   3.637E-03
   3.228E-03   2.901E-03   2.657E-03   2.495E-03   2.414E-03
   2.414E-03   2.495E-03   2.657E-03   2.901E-03   3.228E-03
   3.637E-03   4.128E-03   4.696E-03   5.334E-03   6.027E-03
   6.763E-03   7.515E-03   8.240E-03   8.897E-03   9.433E-03
   9.789E-03   9.913E-03   9.759E-03   9.330E-03   8.632E-03
   7.729E-03   6.696E-03   5.610E-03   4.565E-03   3.606E-03
   2.763E-03   2.053E-03   1.479E-03   1.028E-03   6.872E-04
   4.376E-04   2.619E-04   1.437E-04   6.869E-05   2.467E-05
   1.844E-06  -7.518E-06  -9.347E-06  -8.031E-06  -6.457E-06
  -5.233E-06  -4.282E-06  -3.540E-06  -2.959E-06  -2.498E-06
  -2.137E-06  -1.853E-06  -1.632E-06  -1.459E-06  -1.325E-06
  -1.221E-06  -1.144E-06  -1.088E-06  -1.051E-06  -1.031E-06
  -1.027E-06  -1.038E-06  -1.064E-06  -1.103E-06  -1.132E-06
  -1.072E-06  -1.057E-06  -1.031E-06  -1.018E-06  -1.020E-06
  -1.037E-06  -1.070E-06  -1.121E-06  -1.192E-06  -1.287E-06
  -1.410E-06  -1.568E-06  -1.770E-06  -2.025E-06  -2.349E-06
  -2.760E-06  -3.280E-06  -3.943E-06  -4.773E-06  -5.836E-06
  -7.189E-06  -8.914E-06  -1.111E-05  -1.287E-05  -1.034E-05
   2.202E-06   3.251E-05   9.070E-05   1.896E-04   3.451E-04
   5.758E-04   9.024E-04   1.348E-03   1.933E-03   2.674E-03
   3.583E-03   4.658E-03   5.852E-03   7.140E-03   8.452E-03
   9.674E-03   1.072E-02   1.150E-02   1.196E-02   1.210E-02
   1.194E-02   1.153E-02   1.094E-02   1.022E-02   9.442E-03
   8.641E-03   7.858E-03   7.123E-03   6.457E-03   5.872E-03
   5.377E-03   4.978E-03   4.678E-03   4.476E-03   4.376E-03
   4.376E-03   4.476E-03   4.678E-03   4.978E-03   5.377E-03
   5.872E-03   6.457E-03   7.123E-03   7.858E-03   8.641E-03
   9.442E-03   1.022E-02   1.094E-02   1.153E-02   1.194E-02
   1.210E-02   1.196E-02   1.150E-02   1.072E-02   9.674E-03
   8.452E-03   7.140E-03   5.852E-03   4.658E-03   3.583E-03
   2.674E-03   1.933E-03   1.348E-03   9.024E-04   5.758E-04
   3.451E-04   1.896E-04   9.070E-05   3.251E-05   2.202E-06
  -1.034E-05  -1.287E-05  -1.111E-05  -8.914E-06  -7.189E-06
  -5.836E-06  -4.773E-06  -3.943E-06  -3.280E-06  -2.760E-06
  -2.349E-06  -2.025E-06  -1.770E-06  -1.568E-06  -1.410E-06
  -1.287E-06  -1.192E-06  -1.121E-06  -1.070E-06  -1.037E-06
  -1.020E-06  -1.018E-06  -1.031E-06  -1.057E-06  -1.072E-06
  -9.725E-07  -9.704E-07  -9.585E-07  -9.581E-07  -9.713E-07
  -9.993E-07  -1.044E-06  -1.106E-06  -1.189E-06  -1.296E-06
  -1.434E-06  -1.608E-06  -1.829E-06  -2.106E-06  -2.457E-06
  -2.900E-06  -3.457E-06  -4.164E-06  -5.059E-06  -6.194E-06
  -7.613E-06  -9.422E-06  -1.172E-05  -1.463E-05  -1.690E-05
  -1.365E-05   2.452E-06   4.127E-05   1.157E-04   2.420E-04
   4.401E-04   7.332E-04   1.147E-03   1.708E-03   2.440E-03
   3.361E-03   4.479E-03   5.787E-03   7.218E-03   8.739E-03
   1.026E-02   1.164E-02   1.280E-02   1.365E-02   1.415E-02
   1.429E-02   1.412E-02   1.369E-02   1.307E-02   1.233E-02
   1.153E-02   1.071E-02   9.923E-03   9.191E-03   8.538E-03
   7.977E-03   7.520E-03   7.173E-03   6.940E-03   6.823E-03
   6.823E-03   6.940E-03   7.173E-03   7.520E-03   7.977E-03
   8.538E-03   9.191E-03   9.923E-03   1.071E-02   1.153E-02
   1.233E-02   1.307E-02   1.369E-02   1.412E-02   1.429E-02
   1.415E-02   1.365E-02   1.280E-02   1.164E-02   1.026E-02
   8.739E-03   7.218E-03   5.787E-03   4.479E-03   3.361E-03
   2.440E-03   1.708E-03   1.147E-03   7.332E-04   4.401E-04
   2.420E-04   1.157E-04   4.126E-05   2.452E-06  -1.365E-05
  -1.690E-05  -1.463E-05  -1.172E-05  -9.422E-06  -7.613E-06
  -6.194E-06  -5.059E-06  -4.164E-06  -3.457E-06  -2.900E-06
  -2.457E-06  -2.106E-06  -1.829E-06  -1.608E-06  -1.434E-06
  -1.296E-06  -1.189E-06  -1.106E-06  -1.044E-06  -9.993E-07
  -9.713E-07  -9.581E-07  -9.585E-07  -9.704E-07  -9.725E-07
  -8.467E-07  -8.558E-07  -8.561E-07  -8.667E-07  -8.899E-07
  -9.269E-07  -9.797E-07  -1.050E-06  -1.140E-06  -1.256E-06
  -1.402E-06  -1.586E-06  -1.816E-06  -2.105E-06  -2.469E-06
  -2.925E-06  -3.499E-06  -4.224E-06  -5.138E-06  -6.292E-06
  -7.755E-06  -9.573E-06  -1.189E-05  -1.480E-05  -1.847E-05
  -2.143E-05  -1.763E-05   1.991E-06   4.968E-05   1.413E-04
   2.970E-04   5.407E-04   9.003E-04   1.406E-03   2.087E-03
   2.971E-03   4.075E-03   5.397E-03   6.928E-03   8.582E-03
   1.031E-02   1.202E-02   1.355E-02   1.482E-02   1.574E-02
   1.629E-02   1.646E-02   1.631E-02   1.591E-02   1.531E-02
   1.460E-02   1.383E-02   1.305E-02   1.231E-02   1.163E-02
   1.103E-02   1.054E-02   1.016E-02   9.908E-03   9.780E-03
   9.780E-03   9.908E-03   1.016E-02   1.054E-02   1.103E-02
   1.163E-02   1.231E-02   1.305E-02   1.383E-02   1.460E-02
   1.531E-02   1.591E-02   1.631E-02   1.646E-02   1.629E-02
   1.574E-02   1.482E-02   1.355E-02   1.202E-02   1.031E-02
   8.582E-03   6.928E-03   5.397E-03   4.075E-03   2.971E-03
   2.087E-03   1.406E-03   9.003E-04   5.407E-04   2.970E-04
   1.413E-04   4.968E-05   1.991E-06  -1.763E-05  -2.143E-05
  -1.847E-05  -1.480E-05  -1.189E-05  -9.573E-06  -7.755E-06
  -6.292E-06  -5.138E-06  -4.224E-06  -3.499E-06  -2.925E-06
  -2.469E-06  -2.105E-06  -1.816E-06  -1.586E-06  -1.402E-06
  -1.256E-06  -1.140E-06  -1.050E-06  -9.797E-07  -9.269E-07
  -8.899E-07  -8.667E-07  -8.561E-07  -8.558E-07  -8.467E-07
  -7.065E-07  -7.240E-07  -7.347E-07  -7.544E-07  -7.854E-07
  -8.289E-07  -8.873E-07  -9.620E-07  -1.057E-06  -1.176E-06
  -1.325E-06  -1.511E-06  -1.743E-06  -2.033E-06  -2.396E-06
  -2.851E-06  -3.421E-06  -4.138E-06  -5.041E-06  -6.177E-06
  -7.612E-06  -9.418E-06  -1.166E-05  -1.450E-05  -1.806E-05
  -2.251E-05  -2.638E-05  -2.253E-05  -4.322E-08   5.579E-05
   1.640E-04   3.484E-04   6.371E-04   1.062E-03   1.657E-03
   2.455E-03   3.483E-03   4.757E-03   6.267E-03   7.997E-03
   9.847E-03   1.176E-02   1.362E-02   1.530E-02   1.668E-02
   1.770E-02   1.833E-02   1.858E-02   1.852E-02   1.819E-02
   1.768E-02   1.705E-02   1.637E-02   1.568E-02   1.503E-02
   1.445E-02   1.396E-02   1.358E-02   1.332E-02   1.319E-02
   1.319E-02   1.332E-02   1.358E-02   1.396E-02   1.445E-02
   1.503E-02   1.568E-02   1.637E-02   1.705E-02   1.768E-02
   1.819E-02   1.852E-02   1.858E-02   1.833E-02   1.770E-02
   1.668E-02   1.530E-02   1.362E-02   1.176E-02   9.847E-03
   7.997E-03   6.267E-03   4.757E-03   3.483E-03   2.455E-03
   1.657E-03   1.062E-03   6.371E-04   3.484E-04   1.640E-04
   5.579E-05  -4.329E-08  -2.253E-05  -2.638E-05  -2.251E-05
  -1.806E-05  -1.450E-05  -1.166E-05  -9.418E-06  -7.612E-06
  -6.177E-06  -5.041E-06  -4.138E-06  -3.421E-06  -2.851E-06
  -2.396E-06  -2.033E-06  -1.743E-06  -1.511E-06  -1.325E-06
  -1.176E-06  -1.057E-06  -9.620E-07  -8.873E-07  -8.289E-07
  -7.854E-07  -7.544E-07  -7.347E-07  -7.240E-07  -7.065E-07
  -5.634E-07  -5.868E-07  -6.053E-07  -6.316E-07  -6.679E-07
  -7.156E-07  -7.766E-07  -8.528E-07  -9.480E-07  -1.066E-06
  -1.213E-06  -1.395E-06  -1.621E-06  -1.902E-06  -2.253E-06
  -2.693E-06  -3.241E-06  -3.931E-06  -4.795E-06  -5.881E-06
  -7.245E-06  -8.963E-06  -1.111E-05  -1.379E-05  -1.715E-05
  -2.133E-05  -2.652E-05  -3.156E-05  -2.852E-05  -4.672E-06
   5.715E-05   1.790E-04   3.881E-04   7.163E-04   1.199E-03
   1.873E-03   2.773E-03   3.926E-03   5.342E-03   7.012E-03
   8.902E-03   1.093E-02   1.298E-02   1.497E-02   1.679E-02
   1.829E-02   1.944E-02   2.020E-02   2.059E-02   2.067E-02
   2.049E-02   2.012E-02   1.964E-02   1.910E-02   1.856E-02
   1.805E-02   1.761E-02   1.726E-02   1.702E-02   1.690E-02
   1.690E-02   1.702E-02   1.726E-02   1.761E-02   1.805E-02
   1.856E-02   1.910E-02   1.964E-02   2.012E-02   2.049E-02
   2.067E-02   2.059E-02   2.020E-02   1.944E-02   1.829E-02
   1.679E-02   1.497E-02   1.298E-02   1.093E-02   8.902E-03
   7.012E-03   5.342E-03   3.926E-03   2.773E-03   1.873E-03
   1.199E-03   7.163E-04   3.881E-04   1.790E-04   5.715E-05
  -4.672E-06  -2.852E-05  -3.156E-05  -2.652E-05  -2.133E-05
  -1.715E-05  -1.379E-05  -1.111E-05  -8.963E-06  -7.245E-06
  -5.881E-06  -4.795E-06  -3.931E-06  -3.241E-06  -2.693E-06
  -2.253E-06  -1.902E-06  -1.621E-06  -1.395E-06  -1.213E-06
  -1.066E-06  -9.480E-07  -8.528E-07  -7.766E-07  -7.156E-07
  -6.679E-07  -6.316E-07  -6.053E-07  -5.868E-07  -5.634E-07
  -4.277E-07  -4.544E-07  -4.779E-07  -5.083E-07  -5.473E-07
  -5.963E-07  -6.573E-07  -7.322E-07  -8.244E-07  -9.377E-07
  -1.077E-06  -1.250E-06  -1.464E-06  -1.729E-06  -2.059E-06
  -2.471E-06  -2.984E-06  -3.626E-06  -4.431E-06  -5.439E-06
  -6.704E-06  -8.291E-06  -1.028E-05  -1.276E-05  -1.583E-05
  -1.967E-05  -2.442E-05  -3.028E-05  -3.663E-05  -3.557E-05
  -1.270E-05   5.132E-05   1.812E-04   4.071E-04   7.640E-04
   1.290E-03   2.024E-03   3.000E-03   4.243E-03   5.763E-03
   7.544E-03   9.541E-03   1.168E-02   1.386E-02   1.597E-02
   1.789E-02   1.955E-02   2.085E-02   2.179E-02   2.237E-02
   2.265E-02   2.267E-02   2.251E-02   2.223E-02   2.189E-02
   2.153E-02   2.120E-02   2.093E-02   2.074E-02   2.064E-02
   2.064E-02   2.074E-02   2.093E-02   2.120E-02   2.153E-02
   2.189E-02   2.223E-02   2.251E-02   2.267E-02   2.265E-02
   2.237E-02   2.179E-02   2.085E-02   1.955E-02   1.789E-02
   1.597E-02   1.386E-02   1.168E-02   9.541E-03   7.544E-03
   5.763E-03   4.243E-03   3.000E-03   2.024E-03   1.290E-03
   7.640E-04   4.071E-04   1.812E-04   5.132E-05  -1.271E-05
  -3.557E-05  -3.663E-05  -3.028E-05  -2.442E-05  -1.967E-05
  -1.583E-05  -1.276E-05  -1.028E-05  -8.291E-06  -6.704E-06
  -5.439E-06  -4.431E-06  -3.626E-06  -2.984E-06  -2.471E-06
  -2.059E-06  -1.729E-06  -1.464E-06  -1.250E-06  -1.077E-06
  -9.377E-07  -8.244E-07  -7.322E-07  -6.573E-07  -5.963E-07
  -5.473E-07  -5.083E-07  -4.779E-07  -4.544E-07  -4.277E-07
  -3.076E-07  -3.349E-07  -3.608E-07  -3.927E-07  -4.319E-07
  -4.798E-07  -5.383E-07  -6.092E-07  -6.956E-07  -8.010E-07
  -9.304E-07  -1.089E-06  -1.286E-06  -1.528E-06  -1.830E-06
  -2.205E-06  -2.671E-06  -3.254E-06  -3.982E-06  -4.893E-06
  -6.034E-06  -7.460E-06  -9.243E-06  -1.147E-05  -1.424E-05
  -1.768E-05  -2.189E-05  -2.713E-05  -3.353E-05  -4.105E-05
  -4.314E-05  -2.426E-05   3.670E-05   1.665E-04   3.976E-04
   7.670E-04   1.314E-03   2.079E-03   3.095E-03   4.386E-03
   5.959E-03   7.796E-03   9.850E-03   1.206E-02   1.431E-02
   1.650E-02   1.853E-02   2.031E-02   2.178E-02   2.293E-02
   2.374E-02   2.425E-02   2.452E-02   2.461E-02   2.457E-02
   2.445E-02   2.430E-02   2.416E-02   2.405E-02   2.399E-02
   2.399E-02   2.405E-02   2.416E-02   2.430E-02   2.445E-02
   2.457E-02   2.461E-02   2.452E-02   2.425E-02   2.374E-02
   2.293E-02   2.178E-02   2.031E-02   1.853E-02   1.650E-02
   1.431E-02   1.206E-02   9.850E-03   7.796E-03   5.959E-03
   4.386E-03   3.095E-03   2.079E-03   1.314E-03   7.670E-04
   3.976E-04   1.665E-04   3.670E-05  -2.426E-05  -4.314E-05
  -4.105E-05  -3.353E-05  -2.713E-05  -2.189E-05  -1.768E-05
  -1.424E-05  -1.147E-05  -9.243E-06  -7.460E-06  -6.034E-06
  -4.893E-06  -3.982E-06  -3.254E-06  -2.671E-06  -2.205E-06
  -1.830E-06  -1.528E-06  -1.286E-06  -1.089E-06  -9.304E-07
  -8.010E-07  -6.956E-07  -6.092E-07  -5.383E-07  -4.798E-07
  -4.319E-07  -3.927E-07  -3.608E-07  -3.349E-07  -3.076E-07
  -2.081E-07  -2.339E-07  -2.597E-07  -2.906E-07  -3.278E-07
  -3.726E-07  -4.266E-07  -4.913E-07  -5.698E-07  -6.650E-07
  -7.813E-07  -9.238E-07  -1.099E-06  -1.315E-06  -1.583E-06
  -1.915E-06  -2.327E-06  -2.841E-06  -3.482E-06  -4.282E-06
  -5.281E-06  -6.529E-06  -8.085E-06  -1.003E-05  -1.244E-05
  -1.544E-05  -1.915E-05  -2.365E-05  -2.921E-05  -3.598E-05
  -4.415E-05  -5.004E-05  -3.821E-05   1.356E-05   1.334E-04
   3.550E-04   7.165E-04   1.258E-03   2.018E-03   3.030E-03
   4.317E-03   5.883E-03   7.711E-03   9.759E-03   1.196E-02
   1.423E-02   1.645E-02   1.855E-02   2.044E-02   2.207E-02
   2.340E-02   2.443E-02   2.519E-02   2.574E-02   2.608E-02
   2.628E-02   2.638E-02   2.642E-02   2.643E-02   2.643E-02
   2.643E-02   2.643E-02   2.642E-02   2.638E-02   2.628E-02
   2.608E-02   2.574E-02   2.519E-02   2.443E-02   2.340E-02
   2.207E-02   2.044E-02   1.855E-02   1.645E-02   1.423E-02
   1.196E-02   9.759E-03   7.711E-03   5.883E-03   4.317E-03
   3.030E-03   2.018E-03   1.258E-03   7.165E-04   3.550E-04
   1.334E-04   1.356E-05  -3.821E-05  -5.004E-05  -4.415E-05
  -3.598E-05  -2.921E-05  -2.365E-05  -1.915E-05  -1.544E-05
  -1.244E-05  -1.003E-05  -8.085E-06  -6.529E-06  -5.281E-06
  -4.282E-06  -3.482E-06  -2.841E-06  -2.327E-06  -1.915E-06
  -1.583E-06  -1.315E-06  -1.099E-06  -9.238E-07  -7.813E-07
  -6.650E-07  -5.698E-07  -4.913E-07  -4.266E-07  -3.726E-07
  -3.278E-07  -2.906E-07  -2.597E-07  -2.339E-07  -2.081E-07
  -1.313E-07  -1.538E-07  -1.775E-07  -2.057E-07  -2.392E-07
  -2.792E-07  -3.271E-07  -3.844E-07  -4.534E-07  -5.369E-07
  -6.385E-07  -7.626E-07  -9.148E-07  -1.102E-06  -1.333E-06
  -1.619E-06  -1.973E-06  -2.414E-06  -2.961E-06  -3.643E-06
  -4.494E-06  -5.553E-06  -6.873E-06  -8.516E-06  -1.056E-05
  -1.309E-05  -1.622E-05  -2.007E-05  -2.473E-05  -3.046E-05
  -3.738E-05  -4.570E-05  -5.458E-05  -5.189E-05  -1.506E-05
   8.452E-05   2.808E-04   6.120E-04   1.117E-03   1.835E-03
   2.796E-03   4.023E-03   5.518E-03   7.268E-03   9.233E-03
   1.135E-02   1.356E-02   1.576E-02   1.786E-02   1.980E-02
   2.153E-02   2.301E-02   2.423E-02   2.519E-02   2.593E-02
   2.648E-02   2.687E-02   2.713E-02   2.728E-02   2.736E-02
   2.736E-02   2.728E-02   2.713E-02   2.687E-02   2.648E-02
   2.593E-02   2.519E-02   2.423E-02   2.301E-02   2.153E-02
   1.980E-02   1.786E-02   1.576E-02   1.356E-02   1.135E-02
