 equilibrium
 120  60
    -0.96126    -0.96698    -0.97213    -0.97664    -0.98051
    -0.98372    -0.98627    -0.98817    -0.98943    -0.99005
    -0.99005    -0.98943    -0.98817    -0.98627    -0.98372
    -0.98051    -0.97664    -0.97213    -0.96698    -0.96126
    -0.95504    -0.94844    -0.94161    -0.93473    -0.92799
    -0.92160    -0.91574    -0.91054    -0.90609    -0.90241
    -0.89950    -0.89728    -0.89566    -0.89453    -0.89378
    -0.89333    -0.89307    -0.89294    -0.89289    -0.89289
    -0.89290    -0.89291    -0.89292    -0.89293    -0.89294
    -0.89294    -0.89294    -0.89294    -0.89294    -0.89293
    -0.89293    -0.89293    -0.89292    -0.89292    -0.89291
    -0.89291    -0.89290    -0.89289    -0.89289    -0.89288
    -0.89288    -0.89287    -0.89286    -0.89286    -0.89285
    -0.89284    -0.89284    -0.89283    -0.89282    -0.89282
    -0.87604    -0.87605    -0.87605    -0.87606    -0.87606
    -0.87607    -0.87608    -0.87608    -0.87609    -0.87610
    -0.87610    -0.87611    -0.87611    -0.87612    -0.87612
    -0.87613    -0.87614    -0.87614    -0.87615    -0.87615
    -0.87615    -0.87616    -0.87616    -0.87616    -0.87616
    -0.87616    -0.87616    -0.87615    -0.87614    -0.87613
    -0.87612    -0.87610    -0.87610    -0.87614    -0.87625
    -0.87649    -0.87691    -0.87760    -0.87864    -0.88014
    -0.88220    -0.88488    -0.88823    -0.89228    -0.89698
    -0.90226    -0.90798    -0.91399    -0.92011    -0.92618
    -0.93202    -0.93751    -0.94254    -0.94703    -0.95092
    -0.95418    -0.95680    -0.95877    -0.96008    -0.96073
    -0.96073    -0.96008    -0.95877    -0.95680    -0.95418
    -0.95092    -0.94703    -0.94254    -0.93751    -0.93202
    -0.92618    -0.92011    -0.91399    -0.90798    -0.90226
    -0.89698    -0.89228    -0.88823    -0.88488    -0.88220
    -0.88014    -0.87864    -0.87760    -0.87691    -0.87649
    -0.87625    -0.87614    -0.87610    -0.87610    -0.87612
    -0.87613    -0.87614    -0.87615    -0.87616    -0.87616
    -0.87616    -0.87616    -0.87616    -0.87616    -0.87615
    -0.87615    -0.87615    -0.87614    -0.87614    -0.87613
    -0.87612    -0.87612    -0.87611    -0.87611    -0.87610
    -0.87610    -0.87609    -0.87608    -0.87608    -0.87607
    -0.87606    -0.87606    -0.87605    -0.87605    -0.87604
    -0.85988    -0.85989    -0.85989    -0.85990    -0.85991
    -0.85991    -0.85992    -0.85992    -0.85993    -0.85993
    -0.85994    -0.85995    -0.85995    -0.85996    -0.85996
    -0.85997    -0.85997    -0.85998    -0.85998    -0.85999
    -0.85999    -0.85999    -0.86000    -0.86000    -0.86000
    -0.86000    -0.86000    -0.85999    -0.85999    -0.85998
    -0.85997    -0.85995    -0.85994    -0.85993    -0.85996
    -0.86004    -0.86024    -0.86060    -0.86120    -0.86212
    -0.86345    -0.86526    -0.86762    -0.87056    -0.87410
    -0.87821    -0.88280    -0.88776    -0.89296    -0.89824
    -0.90346    -0.90848    -0.91317    -0.91743    -0.92118
    -0.92436    -0.92695    -0.92891    -0.93022    -0.93087
    -0.93087    -0.93022    -0.92891    -0.92695    -0.92436
    -0.92118    -0.91743    -0.91317    -0.90848    -0.90346
    -0.89824    -0.89296    -0.88776    -0.88280    -0.87821
    -0.87410    -0.87056    -0.86762    -0.86526    -0.86345
    -0.86212    -0.86120    -0.86060    -0.86024    -0.86004
    -0.85996    -0.85993    -0.85994    -0.85995    -0.85997
    -0.85998    -0.85999    -0.85999    -0.86000    -0.86000
    -0.86000    -0.86000    -0.86000    -0.85999    -0.85999
    -0.85999    -0.85998    -0.85998    -0.85997    -0.85997
    -0.85996    -0.85996    -0.85995    -0.85995    -0.85994
    -0.85993    -0.85993    -0.85992    -0.85992    -0.85991
    -0.85991    -0.85990    -0.85989    -0.85989    -0.85988
    -0.84431    -0.84432    -0.84432    -0.84433    -0.84433
    -0.84434    -0.84434    -0.84435    -0.84435    -0.84436
    -0.84436    -0.84437    -0.84437    -0.84438    -0.84439
    -0.84439    -0.84440    -0.84440    -0.84440    -0.84441
    -0.84441    -0.84442    -0.84442    -0.84442    -0.84442
    -0.84442    -0.84442    -0.84442    -0.84442    -0.84441
    -0.84440    -0.84439    -0.84438    -0.84436    -0.84435
    -0.84436    -0.84441    -0.84456    -0.84485    -0.84534
    -0.84610    -0.84720    -0.84872    -0.85070    -0.85317
    -0.85614    -0.85957    -0.86341    -0.86755    -0.87187
    -0.87626    -0.88058    -0.88470    -0.88853    -0.89195
    -0.89490    -0.89732    -0.89917    -0.90041    -0.90104
    -0.90104    -0.90041    -0.89917    -0.89732    -0.89490
    -0.89195    -0.88853    -0.88470    -0.88058    -0.87626
    -0.87187    -0.86755    -0.86341    -0.85957    -0.85614
    -0.85317    -0.85070    -0.84872    -0.84720    -0.84610
    -0.84534    -0.84485    -0.84456    -0.84441    -0.84436
    -0.84435    -0.84436    -0.84438    -0.84439    -0.84440
    -0.84441    -0.84442    -0.84442    -0.84442    -0.84442
    -0.84442    -0.84442    -0.84442    -0.84442    -0.84441
    -0.84441    -0.84440    -0.84440    -0.84440    -0.84439
    -0.84439    -0.84438    -0.84437    -0.84437    -0.84436
    -0.84436    -0.84435    -0.84435    -0.84434    -0.84434
    -0.84433    -0.84433    -0.84432    -0.84432    -0.84431
    -0.82929    -0.82930    -0.82930    -0.82931    -0.82931
    -0.82932    -0.82932    -0.82933    -0.82933    -0.82934
    -0.82934    -0.82935    -0.82935    -0.82936    -0.82936
    -0.82937    -0.82937    -0.82938    -0.82938    -0.82938
    -0.82939    -0.82939    -0.82939    -0.82940    -0.82940
    -0.82940    -0.82940    -0.82940    -0.82940    -0.82939
    -0.82939    -0.82938    -0.82937    -0.82936    -0.82934
    -0.82932    -0.82931    -0.82934    -0.82944    -0.82964
    -0.83001    -0.83059    -0.83146    -0.83265    -0.83422
    -0.83619    -0.83856    -0.84129    -0.84435    -0.84763
    -0.85106    -0.85453    -0.85792    -0.86112    -0.86404
    -0.86660    -0.86873    -0.87037    -0.87148    -0.87204
    -0.87204    -0.87148    -0.87037    -0.86873    -0.86660
    -0.86404    -0.86112    -0.85792    -0.85453    -0.85106
    -0.84763    -0.84435    -0.84129    -0.83856    -0.83619
    -0.83422    -0.83265    -0.83146    -0.83059    -0.83001
    -0.82964    -0.82944    -0.82934    -0.82931    -0.82932
    -0.82934    -0.82936    -0.82937    -0.82938    -0.82939
    -0.82939    -0.82940    -0.82940    -0.82940    -0.82940
    -0.82940    -0.82940    -0.82939    -0.82939    -0.82939
    -0.82938    -0.82938    -0.82938    -0.82937    -0.82937
    -0.82936    -0.82936    -0.82935    -0.82935    -0.82934
    -0.82934    -0.82933    -0.82933    -0.82932    -0.82932
    -0.82931    -0.82931    -0.82930    -0.82930    -0.82929
    -0.81480    -0.81480    -0.81481    -0.81481    -0.81482
    -0.81482    -0.81483    -0.81483    -0.81484    -0.81484
    -0.81484    -0.81485    -0.81485    -0.81486    -0.81486
    -0.81487    -0.81487    -0.81488    -0.81488    -0.81488
    -0.81489    -0.81489    -0.81489    -0.81490    -0.81490
    -0.81490    -0.81490    -0.81490    -0.81490    -0.81490
    -0.81490    -0.81489    -0.81488    -0.81487    -0.81486
    -0.81484    -0.81482    -0.81481    -0.81481    -0.81486
    -0.81498    -0.81522    -0.81563    -0.81625    -0.81713
    -0.81830    -0.81977    -0.82154    -0.82360    -0.82589
    -0.82835    -0.83091    -0.83347    -0.83595    -0.83826
    -0.84031    -0.84204    -0.84339    -0.84431    -0.84478
    -0.84478    -0.84431    -0.84339    -0.84204    -0.84031
    -0.83826    -0.83595    -0.83347    -0.83091    -0.82835
    -0.82589    -0.82360    -0.82154    -0.81977    -0.81830
    -0.81713    -0.81625    -0.81563    -0.81522    -0.81498
    -0.81486    -0.81481    -0.81481    -0.81482    -0.81484
    -0.81486    -0.81487    -0.81488    -0.81489    -0.81490
    -0.81490    -0.81490    -0.81490    -0.81490    -0.81490
    -0.81490    -0.81490    -0.81489    -0.81489    -0.81489
    -0.81488    -0.81488    -0.81488    -0.81487    -0.81487
    -0.81486    -0.81486    -0.81485    -0.81485    -0.81484
    -0.81484    -0.81484    -0.81483    -0.81483    -0.81482
    -0.81482    -0.81481    -0.81481    -0.81480    -0.81480
    -0.80080    -0.80081    -0.80081    -0.80081    -0.80082
    -0.80082    -0.80083    -0.80083    -0.80084    -0.80084
    -0.80084    -0.80085    -0.80085    -0.80086    -0.80086
    -0.80087    -0.80087    -0.80087    -0.80088    -0.80088
    -0.80088    -0.80089    -0.80089    -0.80089    -0.80090
    -0.80090    -0.80090    -0.80090    -0.80090    -0.80090
    -0.80090    -0.80089    -0.80089    -0.80088    -0.80087
    -0.80086    -0.80085    -0.80083    -0.80081    -0.80079
    -0.80080    -0.80086    -0.80099    -0.80124    -0.80165
    -0.80223    -0.80303    -0.80404    -0.80528    -0.80671
    -0.80831    -0.81002    -0.81179    -0.81354    -0.81520
    -0.81670    -0.81799    -0.81900    -0.81970    -0.82006
    -0.82006    -0.81970    -0.81900    -0.81799    -0.81670
    -0.81520    -0.81354    -0.81179    -0.81002    -0.80831
    -0.80671    -0.80528    -0.80404    -0.80303    -0.80223
    -0.80165    -0.80124    -0.80099    -0.80086    -0.80080
    -0.80079    -0.80081    -0.80083    -0.80085    -0.80086
    -0.80087    -0.80088    -0.80089    -0.80089    -0.80090
    -0.80090    -0.80090    -0.80090    -0.80090    -0.80090
    -0.80090    -0.80089    -0.80089    -0.80089    -0.80088
    -0.80088    -0.80088    -0.80087    -0.80087    -0.80087
    -0.80086    -0.80086    -0.80085    -0.80085    -0.80084
    -0.80084    -0.80084    -0.80083    -0.80083    -0.80082
    -0.80082    -0.80081    -0.80081    -0.80081    -0.80080
    -0.78728    -0.78728    -0.78729    -0.78729    -0.78729
    -0.78730    -0.78730    -0.78731    -0.78731    -0.78731
    -0.78732    -0.78732    -0.78732    -0.78733    -0.78733
    -0.78734    -0.78734    -0.78734    -0.78735    -0.78735
    -0.78735    -0.78736    -0.78736    -0.78736    -0.78736
    -0.78737    -0.78737    -0.78737    -0.78737    -0.78737
    -0.78737    -0.78737    -0.78737    -0.78736    -0.78735
    -0.78735    -0.78733    -0.78732    -0.78730    -0.78728
    -0.78726    -0.78725    -0.78726    -0.78731    -0.78744
    -0.78766    -0.78800    -0.78849    -0.78912    -0.78990
    -0.79081    -0.79183    -0.79291    -0.79401    -0.79509
    -0.79608    -0.79694    -0.79763    -0.79811    -0.79836
    -0.79836    -0.79811    -0.79763    -0.79694    -0.79608
    -0.79509    -0.79401    -0.79291    -0.79183    -0.79081
    -0.78990    -0.78912    -0.78849    -0.78800    -0.78766
    -0.78744    -0.78731    -0.78726    -0.78725    -0.78726
    -0.78728    -0.78730    -0.78732    -0.78733    -0.78735
    -0.78735    -0.78736    -0.78737    -0.78737    -0.78737
    -0.78737    -0.78737    -0.78737    -0.78737    -0.78737
    -0.78736    -0.78736    -0.78736    -0.78736    -0.78735
    -0.78735    -0.78735    -0.78734    -0.78734    -0.78734
    -0.78733    -0.78733    -0.78732    -0.78732    -0.78732
    -0.78731    -0.78731    -0.78731    -0.78730    -0.78730
    -0.78729    -0.78729    -0.78729    -0.78728    -0.78728
    -0.77420    -0.77421    -0.77421    -0.77421    -0.77422
    -0.77422    -0.77423    -0.77423    -0.77423    -0.77424
    -0.77424    -0.77424    -0.77425    -0.77425    -0.77425
    -0.77426    -0.77426    -0.77426    -0.77427    -0.77427
    -0.77427    -0.77427    -0.77428    -0.77428    -0.77428
    -0.77428    -0.77429    -0.77429    -0.77429    -0.77429
    -0.77429    -0.77429    -0.77429    -0.77428    -0.77428
    -0.77427    -0.77427    -0.77426    -0.77424    -0.77423
    -0.77421    -0.77419    -0.77417    -0.77415    -0.77416
    -0.77420    -0.77429    -0.77445    -0.77470    -0.77504
    -0.77547    -0.77598    -0.77655    -0.77716    -0.77776
    -0.77834    -0.77885    -0.77926    -0.77955    -0.77970
    -0.77970    -0.77955    -0.77926    -0.77885    -0.77834
    -0.77776    -0.77716    -0.77655    -0.77598    -0.77547
    -0.77504    -0.77470    -0.77445    -0.77429    -0.77420
    -0.77416    -0.77415    -0.77417    -0.77419    -0.77421
    -0.77423    -0.77424    -0.77426    -0.77427    -0.77427
    -0.77428    -0.77428    -0.77429    -0.77429    -0.77429
    -0.77429    -0.77429    -0.77429    -0.77429    -0.77428
    -0.77428    -0.77428    -0.77428    -0.77427    -0.77427
    -0.77427    -0.77427    -0.77426    -0.77426    -0.77426
    -0.77425    -0.77425    -0.77425    -0.77424    -0.77424
    -0.77424    -0.77423    -0.77423    -0.77423    -0.77422
    -0.77422    -0.77421    -0.77421    -0.77421    -0.77420
    -0.76156    -0.76156    -0.76156    -0.76157    -0.76157
    -0.76157    -0.76158    -0.76158    -0.76158    -0.76158
    -0.76159    -0.76159    -0.76159    -0.76160    -0.76160
    -0.76160    -0.76161    -0.76161    -0.76161    -0.76161
    -0.76162    -0.76162    -0.76162    -0.76162    -0.76163
    -0.76163    -0.76163    -0.76163    -0.76163    -0.76163
    -0.76163    -0.76163    -0.76163    -0.76163    -0.76163
    -0.76162    -0.76162    -0.76161    -0.76160    -0.76159
    -0.76158    -0.76157    -0.76155    -0.76153    -0.76151
    -0.76149    -0.76148    -0.76150    -0.76155    -0.76165
    -0.76179    -0.76198    -0.76222    -0.76249    -0.76277
    -0.76305    -0.76330    -0.76351    -0.76366    -0.76374
    -0.76374    -0.76366    -0.76351    -0.76330    -0.76305
    -0.76277    -0.76249    -0.76222    -0.76198    -0.76179
    -0.76165    -0.76155    -0.76150    -0.76148    -0.76149
    -0.76151    -0.76153    -0.76155    -0.76157    -0.76158
    -0.76159    -0.76160    -0.76161    -0.76162    -0.76162
    -0.76163    -0.76163    -0.76163    -0.76163    -0.76163
    -0.76163    -0.76163    -0.76163    -0.76163    -0.76163
    -0.76163    -0.76162    -0.76162    -0.76162    -0.76162
    -0.76161    -0.76161    -0.76161    -0.76161    -0.76160
    -0.76160    -0.76160    -0.76159    -0.76159    -0.76159
    -0.76158    -0.76158    -0.76158    -0.76158    -0.76157
    -0.76157    -0.76157    -0.76156    -0.76156    -0.76156
    -0.74932    -0.74932    -0.74932    -0.74932    -0.74933
    -0.74933    -0.74933    -0.74933    -0.74934    -0.74934
    -0.74934    -0.74935    -0.74935    -0.74935    -0.74935
    -0.74936    -0.74936    -0.74936    -0.74936    -0.74937
    -0.74937    -0.74937    -0.74937    -0.74937    -0.74938
    -0.74938    -0.74938    -0.74938    -0.74938    -0.74938
    -0.74938    -0.74938    -0.74938    -0.74938    -0.74938
    -0.74938    -0.74937    -0.74937    -0.74936    -0.74936
    -0.74935    -0.74934    -0.74933    -0.74931    -0.74930
    -0.74928    -0.74926    -0.74924    -0.74922    -0.74922
    -0.74924    -0.74927    -0.74933    -0.74941    -0.74950
    -0.74960    -0.74969    -0.74977    -0.74983    -0.74987
    -0.74987    -0.74983    -0.74977    -0.74969    -0.74960
    -0.74950    -0.74941    -0.74933    -0.74927    -0.74924
    -0.74922    -0.74922    -0.74924    -0.74926    -0.74928
    -0.74930    -0.74931    -0.74933    -0.74934    -0.74935
    -0.74936    -0.74936    -0.74937    -0.74937    -0.74938
    -0.74938    -0.74938    -0.74938    -0.74938    -0.74938
    -0.74938    -0.74938    -0.74938    -0.74938    -0.74938
    -0.74938    -0.74937    -0.74937    -0.74937    -0.74937
    -0.74937    -0.74936    -0.74936    -0.74936    -0.74936
    -0.74935    -0.74935    -0.74935    -0.74935    -0.74934
    -0.74934    -0.74934    -0.74933    -0.74933    -0.74933
    -0.74933    -0.74932    -0.74932    -0.74932    -0.74932
    -0.73746    -0.73747    -0.73747    -0.73747    -0.73747
    -0.73747    -0.73748    -0.73748    -0.73748    -0.73748
    -0.73749    -0.73749    -0.73749    -0.73749    -0.73749
    -0.73750    -0.73750    -0.73750    -0.73750    -0.73750
    -0.73751    -0.73751    -0.73751    -0.73751    -0.73751
    -0.73751    -0.73752    -0.73752    -0.73752    -0.73752
    -0.73752    -0.73752    -0.73752    -0.73752    -0.73752
    -0.73752    -0.73751    -0.73751    -0.73751    -0.73750
    -0.73750    -0.73749    -0.73748    -0.73747    -0.73746
    -0.73745    -0.73743    -0.73742    -0.73740    -0.73739
    -0.73737    -0.73736    -0.73735    -0.73735    -0.73736
    -0.73738    -0.73739    -0.73741    -0.73742    -0.73743
    -0.73743    -0.73742    -0.73741    -0.73739    -0.73738
    -0.73736    -0.73735    -0.73735    -0.73736    -0.73737
    -0.73739    -0.73740    -0.73742    -0.73743    -0.73745
    -0.73746    -0.73747    -0.73748    -0.73749    -0.73750
    -0.73750    -0.73751    -0.73751    -0.73751    -0.73752
    -0.73752    -0.73752    -0.73752    -0.73752    -0.73752
    -0.73752    -0.73752    -0.73752    -0.73752    -0.73751
    -0.73751    -0.73751    -0.73751    -0.73751    -0.73751
    -0.73750    -0.73750    -0.73750    -0.73750    -0.73750
    -0.73749    -0.73749    -0.73749    -0.73749    -0.73749
    -0.73748    -0.73748    -0.73748    -0.73748    -0.73747
    -0.73747    -0.73747    -0.73747    -0.73747    -0.73746
    -0.72598    -0.72598    -0.72598    -0.72598    -0.72599
    -0.72599    -0.72599    -0.72599    -0.72599    -0.72599
    -0.72600    -0.72600    -0.72600    -0.72600    -0.72600
    -0.72600    -0.72601    -0.72601    -0.72601    -0.72601
    -0.72601    -0.72601    -0.72602    -0.72602    -0.72602
    -0.72602    -0.72602    -0.72602    -0.72602    -0.72602
    -0.72602    -0.72602    -0.72602    -0.72602    -0.72602
    -0.72602    -0.72602    -0.72602    -0.72602    -0.72601
    -0.72601    -0.72601    -0.72600    -0.72599    -0.72599
    -0.72598    -0.72597    -0.72596    -0.72595    -0.72594
    -0.72592    -0.72591    -0.72590    -0.72589    -0.72588
    -0.72587    -0.72587    -0.72586    -0.72586    -0.72586
    -0.72586    -0.72586    -0.72586    -0.72587    -0.72587
    -0.72588    -0.72589    -0.72590    -0.72591    -0.72592
    -0.72594    -0.72595    -0.72596    -0.72597    -0.72598
    -0.72599    -0.72599    -0.72600    -0.72601    -0.72601
    -0.72601    -0.72602    -0.72602    -0.72602    -0.72602
    -0.72602    -0.72602    -0.72602    -0.72602    -0.72602
    -0.72602    -0.72602    -0.72602    -0.72602    -0.72602
    -0.72602    -0.72602    -0.72602    -0.72601    -0.72601
    -0.72601    -0.72601    -0.72601    -0.72601    -0.72600
    -0.72600    -0.72600    -0.72600    -0.72600    -0.72600
    -0.72599    -0.72599    -0.72599    -0.72599    -0.72599
    -0.72599    -0.72598    -0.72598    -0.72598    -0.72598
    -0.71485    -0.71485    -0.71485    -0.71485    -0.71485
    -0.71485    -0.71486    -0.71486    -0.71486    -0.71486
    -0.71486    -0.71486    -0.71486    -0.71486    -0.71487
    -0.71487    -0.71487    -0.71487    -0.71487    -0.71487
    -0.71487    -0.71487    -0.71487    -0.71488    -0.71488
    -0.71488    -0.71488    -0.71488    -0.71488    -0.71488
    -0.71488    -0.71488    -0.71488    -0.71488    -0.71488
    -0.71488    -0.71488    -0.71488    -0.71488    -0.71487
    -0.71487    -0.71487    -0.71487    -0.71486    -0.71486
    -0.71485    -0.71485    -0.71484    -0.71483    -0.71482
    -0.71482    -0.71481    -0.71480    -0.71479    -0.71479
    -0.71478    -0.71478    -0.71477    -0.71477    -0.71477
    -0.71477    -0.71477    -0.71477    -0.71478    -0.71478
    -0.71479    -0.71479    -0.71480    -0.71481    -0.71482
    -0.71482    -0.71483    -0.71484    -0.71485    -0.71485
    -0.71486    -0.71486    -0.71487    -0.71487    -0.71487
    -0.71487    -0.71488    -0.71488    -0.71488    -0.71488
    -0.71488    -0.71488    -0.71488    -0.71488    -0.71488
    -0.71488    -0.71488    -0.71488    -0.71488    -0.71488
    -0.71488    -0.71488    -0.71487    -0.71487    -0.71487
    -0.71487    -0.71487    -0.71487    -0.71487    -0.71487
    -0.71487    -0.71486    -0.71486    -0.71486    -0.71486
    -0.71486    -0.71486    -0.71486    -0.71486    -0.71485
    -0.71485    -0.71485    -0.71485    -0.71485    -0.71485
    -0.70405    -0.70405    -0.70405    -0.70405    -0.70405
    -0.70406    -0.70406    -0.70406    -0.70406    -0.70406
    -0.70406    -0.70406    -0.70406    -0.70406    -0.70406
    -0.70406    -0.70407    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70406    -0.70406
    -0.70406    -0.70405    -0.70405    -0.70405    -0.70404
    -0.70404    -0.70403    -0.70403    -0.70402    -0.70402
    -0.70402    -0.70401    -0.70401    -0.70401    -0.70401
    -0.70401    -0.70401    -0.70401    -0.70401    -0.70402
    -0.70402    -0.70402    -0.70403    -0.70403    -0.70404
    -0.70404    -0.70405    -0.70405    -0.70405    -0.70406
    -0.70406    -0.70406    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70407    -0.70407
    -0.70407    -0.70407    -0.70407    -0.70407    -0.70406
    -0.70406    -0.70406    -0.70406    -0.70406    -0.70406
    -0.70406    -0.70406    -0.70406    -0.70406    -0.70406
    -0.70405    -0.70405    -0.70405    -0.70405    -0.70405
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00000     0.00000     0.00000     0.00000     0.00000
