   1.6000000000000001       -1.5000000000000000       -8.4236112741687297E-002
   1.5704081632653062       -1.5000000000000000       -8.4836893579344971E-002
   1.5408163265306123       -1.5000000000000000       -8.5186338841704776E-002
   1.5112244897959184       -1.5000000000000000       -8.4555571145387629E-002
   1.4816326530612245       -1.5000000000000000       -8.2053628531398401E-002
   1.4520408163265306       -1.5000000000000000       -7.7462290129520384E-002
   1.4224489795918367       -1.5000000000000000       -7.1543379043508840E-002
   1.3928571428571428       -1.5000000000000000       -6.5222158527663027E-002
   1.3632653061224491       -1.5000000000000000       -5.9038300708988758E-002
   1.3336734693877552       -1.5000000000000000       -5.3203257811061368E-002
   1.3040816326530613       -1.5000000000000000       -4.7768968989712744E-002
   1.2744897959183674       -1.5000000000000000       -4.2726368166587335E-002
   1.2448979591836735       -1.5000000000000000       -3.8047839506469901E-002
   1.2153061224489796       -1.5000000000000000       -3.3703416805523072E-002
   1.1857142857142857       -1.5000000000000000       -2.9666350325765041E-002
   1.1561224489795918       -1.5000000000000000       -2.5914613959314999E-002
   1.1265306122448979       -1.5000000000000000       -2.2430944590270226E-002
   1.0969387755102042       -1.5000000000000000       -1.9202403896950833E-002
   1.0673469387755103       -1.5000000000000000       -1.6219818993328215E-002
   1.0377551020408164       -1.5000000000000000       -1.3477205868111406E-002
   1.0081632653061225       -1.5000000000000000       -1.0971178756438977E-002
  0.97857142857142854       -1.5000000000000000       -8.7003113595977496E-003
  0.94897959183673464       -1.5000000000000000       -6.6644102200696023E-003
  0.91938775510204085       -1.5000000000000000       -4.8636765040891055E-003
  0.88979591836734695       -1.5000000000000000       -3.2977666613574798E-003
  0.86020408163265305       -1.5000000000000000       -1.9648099265410675E-003
  0.83061224489795915       -1.5000000000000000       -8.6048970722322072E-004
  0.80102040816326525       -1.5000000000000000        2.2672107104954235E-005
  0.77142857142857135       -1.5000000000000000        6.9569337310714039E-004
  0.74183673469387756       -1.5000000000000000        1.1730877912276578E-003
  0.71224489795918366       -1.5000000000000000        1.4723987414919581E-003
  0.68265306122448977       -1.5000000000000000        1.6134010518977337E-003
  0.65306122448979587       -1.5000000000000000        1.6171238353707641E-003
  0.62346938775510197       -1.5000000000000000        1.5048631436342869E-003
  0.59387755102040818       -1.5000000000000000        1.2973235507395952E-003
  0.56428571428571428       -1.5000000000000000        1.0139720587308398E-003
  0.53469387755102038       -1.5000000000000000        6.7262929792249397E-004
  0.50510204081632648       -1.5000000000000000        2.8927845986107686E-004
  0.47551020408163258       -1.5000000000000000       -1.2195232292868781E-004
  0.44591836734693868       -1.5000000000000000       -5.4868588860826069E-004
  0.41632653061224478       -1.5000000000000000       -9.8011901887767134E-004
  0.38673469387755088       -1.5000000000000000       -1.4068164475960561E-003
  0.35714285714285698       -1.5000000000000000       -1.8205248399631700E-003
  0.32755102040816308       -1.5000000000000000       -2.2140928171760633E-003
  0.29795918367346919       -1.5000000000000000       -2.5817061385427120E-003
  0.26836734693877551       -1.5000000000000000       -2.9199728426943061E-003
  0.23877551020408161       -1.5000000000000000       -3.2309301676836967E-003
  0.20918367346938771       -1.5000000000000000       -3.5247649134685036E-003
  0.17959183673469381       -1.5000000000000000       -3.7162459197648519E-003
  0.14999999999999991       -1.5000000000000000       -3.9240551520793674E-003
  0.14999999999999999       -1.4387755102040816       -2.8674200231190218E-003
  0.14999999999999999       -1.3775510204081634       -5.2014019723170407E-003
  0.14999999999999999       -1.3163265306122449       -3.7030338655382883E-003
  0.14999999999999999       -1.2551020408163265       -3.3519500879721975E-003
  0.14999999999999999       -1.1938775510204080       -8.6956279922463034E-003
  0.14999999999999999       -1.1326530612244898       -3.3957441991613164E-003
  0.14999999999999999       -1.0714285714285714       -3.4910655729942903E-003
  0.14999999999999999       -1.0102040816326530       -6.0078225428021994E-003
  0.14999999999999999      -0.94897959183673475       -2.9205581177882108E-003
  0.14999999999999999      -0.88775510204081631       -3.5627447923202689E-003
  0.14999999999999999      -0.82653061224489799       -4.0968466851992397E-003
  0.14999999999999999      -0.76530612244897966       -2.3724944596616440E-003
  0.14999999999999999      -0.70408163265306123       -3.7736814829966254E-003
  0.14999999999999999      -0.64285714285714290       -2.7813050726950444E-003
  0.14999999999999999      -0.58163265306122447       -1.8181848058897389E-003
  0.14999999999999999      -0.52040816326530615       -4.6946256277178265E-003
  0.14999999999999999      -0.45918367346938771       -1.7155551769039775E-003
  0.14999999999999999      -0.39795918367346950       -1.3793425813288678E-003
  0.14999999999999999      -0.33673469387755106       -5.9908682230447813E-003
  0.14999999999999999      -0.27551020408163263       -9.1949000162758936E-004
  0.14999999999999999      -0.21428571428571441       -1.2327287940791583E-003
  0.14999999999999999      -0.15306122448979598       -2.7061932185915420E-003
  0.14999999999999999       -9.1836734693877542E-002  -4.8660718754539210E-004
  0.14999999999999999       -3.0612244897959329E-002  -1.5812794742466690E-003
  0.14999999999999999        3.0612244897959107E-002  -1.5812794695546709E-003
  0.14999999999999999        9.1836734693877542E-002  -4.8660717592713236E-004
  0.14999999999999999       0.15306122448979598       -2.7061932074563090E-003
  0.14999999999999999       0.21428571428571419       -1.2327287959192745E-003
  0.14999999999999999       0.27551020408163263       -9.1949003432128856E-004
  0.14999999999999999       0.33673469387755106       -5.9908683104782185E-003
  0.14999999999999999       0.39795918367346927       -1.3793427545921212E-003
  0.14999999999999999       0.45918367346938771       -1.7155554764878445E-003
  0.14999999999999999       0.52040816326530592       -4.6946261074159975E-003
  0.14999999999999999       0.58163265306122458       -1.8181855395727343E-003
  0.14999999999999999       0.64285714285714279       -2.7813061659084531E-003
  0.14999999999999999       0.70408163265306101       -3.7736830926847816E-003
  0.14999999999999999       0.76530612244897966       -2.3724968277308413E-003
  0.14999999999999999       0.82653061224489788       -4.0968501960309293E-003
  0.14999999999999999       0.88775510204081609       -3.5627500726458277E-003
  0.14999999999999999       0.94897959183673475       -2.9205662135460882E-003
  0.14999999999999999        1.0102040816326530       -6.0078352404516850E-003
  0.14999999999999999        1.0714285714285712       -3.4910860022277015E-003
  0.14999999999999999        1.1326530612244898       -3.3957780089770200E-003
  0.14999999999999999        1.1938775510204080       -8.6956857686612474E-003
  0.14999999999999999        1.2551020408163263       -3.3520527506285865E-003
  0.14999999999999999        1.3163265306122449       -3.7032267872909100E-003
  0.14999999999999999        1.3775510204081631       -5.2017853048922742E-003
  0.14999999999999999        1.4387755102040813       -2.8679013690581781E-003
  0.14999999999999999        1.5000000000000000       -3.9245380550229731E-003
  0.17959183673469387        1.5000000000000000       -3.7169988163568723E-003
  0.20918367346938777        1.5000000000000000       -3.5253218211573106E-003
  0.23877551020408164        1.5000000000000000       -3.2313852620918636E-003
  0.26836734693877551        1.5000000000000000       -2.9203381922632329E-003
  0.29795918367346941        1.5000000000000000       -2.5819894192641471E-003
  0.32755102040816331        1.5000000000000000       -2.2142996639284104E-003
  0.35714285714285721        1.5000000000000000       -1.8206592732911708E-003
  0.38673469387755105        1.5000000000000000       -1.4068813089769688E-003
  0.41632653061224489        1.5000000000000000       -9.8011637232440769E-004
  0.44591836734693879        1.5000000000000000       -5.4861736734908133E-004
  0.47551020408163269        1.5000000000000000       -1.2181943053859447E-004
  0.50510204081632659        1.5000000000000000        2.8947407869175918E-004
  0.53469387755102049        1.5000000000000000        6.7288560457500694E-004
  0.56428571428571439        1.5000000000000000        1.0142863786639519E-003
  0.59387755102040818        1.5000000000000000        1.2976923412442716E-003
  0.62346938775510208        1.5000000000000000        1.5052817766492918E-003
  0.65306122448979598        1.5000000000000000        1.6175864069157872E-003
  0.68265306122448988        1.5000000000000000        1.6139002348531757E-003
  0.71224489795918378        1.5000000000000000        1.4729257010601170E-003
  0.74183673469387768        1.5000000000000000        1.1736321807363950E-003
  0.77142857142857157        1.5000000000000000        6.9624342064801320E-004
  0.80102040816326547        1.5000000000000000        2.3214791145396155E-005
  0.83061224489795926        1.5000000000000000       -8.5996841026398979E-004
  0.86020408163265316        1.5000000000000000       -1.9643247535356565E-003
  0.88979591836734706        1.5000000000000000       -3.2973327714253473E-003
  0.91938775510204096        1.5000000000000000       -4.8633092240626874E-003
  0.94897959183673486        1.5000000000000000       -6.6641248575317153E-003
  0.97857142857142876        1.5000000000000000       -8.7001231022859615E-003
   1.0081632653061225        1.5000000000000000       -1.0971102664171305E-002
   1.0377551020408164        1.5000000000000000       -1.3477256953675552E-002
   1.0673469387755103        1.5000000000000000       -1.6220012383560696E-002
   1.0969387755102042        1.5000000000000000       -1.9202755064353635E-002
   1.1265306122448981        1.5000000000000000       -2.2431469647763103E-002
   1.1561224489795918        1.5000000000000000       -2.5915330014407108E-002
   1.1857142857142857        1.5000000000000000       -2.9667275893512045E-002
   1.2153061224489796        1.5000000000000000       -3.3704572279030759E-002
   1.2448979591836735        1.5000000000000000       -3.8049247673161833E-002
   1.2744897959183674        1.5000000000000000       -4.2728054722893788E-002
   1.3040816326530613        1.5000000000000000       -4.7770962908453028E-002
   1.3336734693877552        1.5000000000000000       -5.3205591158544285E-002
   1.3632653061224491        1.5000000000000000       -5.9041006856681746E-002
   1.3928571428571430        1.5000000000000000       -6.5225266153254316E-002
   1.4224489795918369        1.5000000000000000       -7.1546896360148438E-002
   1.4520408163265308        1.5000000000000000       -7.7466172378505060E-002
   1.4816326530612245        1.5000000000000000       -8.2057739782438507E-002
   1.5112244897959184        1.5000000000000000       -8.4559700561237849E-002
   1.5408163265306123        1.5000000000000000       -8.5190297950390209E-002
   1.5704081632653062        1.5000000000000000       -8.4840583056411636E-002
   1.6000000000000001        1.5000000000000000       -8.4239506368648423E-002
   1.6000000000000001        1.4387755102040816       -8.0331336890629212E-002
   1.6000000000000001        1.3775510204081634       -7.7239281354636341E-002
   1.6000000000000001        1.3163265306122449       -7.5136289377106563E-002
   1.6000000000000001        1.2551020408163265       -7.3871697831236552E-002
   1.6000000000000001        1.1938775510204080       -7.3273392977874136E-002
   1.6000000000000001        1.1326530612244898       -7.3193259471170211E-002
   1.6000000000000001        1.0714285714285714       -7.3501917840234021E-002
   1.6000000000000001        1.0102040816326530       -7.4076330124655101E-002
   1.6000000000000001       0.94897959183673475       -7.4788734573256258E-002
   1.6000000000000001       0.88775510204081631       -7.5491414349040512E-002
   1.6000000000000001       0.82653061224489799       -7.5977380176853807E-002
   1.6000000000000001       0.76530612244897966       -7.5934162569314900E-002
   1.6000000000000001       0.70408163265306123       -7.4980194038084647E-002
   1.6000000000000001       0.64285714285714290       -7.2785368024967684E-002
   1.6000000000000001       0.58163265306122447       -6.9189210053124339E-002
